Site Name,Original Name,Lat,Long,Seagrass/Unveg,Date,Time,Depth,Distance,Data Collector,Q/PA,Fish/Invert/Other,Genus,Species,Length,Abundance,Notes,Participant List,Contact Email
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,25,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,30,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,20,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,22,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Leiostomus ,xanthurus,93,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Invert,Farfantepenaeus,aztecus,52,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Invert,Farfantepenaeus,aztecus,54,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Invert,Farfantepenaeus,aztecus,53,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Invert,Farfantepenaeus,aztecus,31,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Invert,Farfantepenaeus,aztecus,35,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Invert,Farfantepenaeus,aztecus,50,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Gobiosoma,bosc,42,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,64,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,82,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,70,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,87,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,90,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,85,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,67,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,65,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,85,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,91,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,74,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,80,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,60,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,60,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,77,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,70,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,75,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,80,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,80,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,77,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,69,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,75,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,58,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,78,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,81,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,PA,Fish,Lagodon,rhomboides,NA,44,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Diplodus,holbrookii,70,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Diplodus,holbrookii,61,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160815,1410,60,39,Shelby Ziegler,Q,Fish,Diplodus,holbrookii,68,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,43.69051,-76.62245,Unveg,20160815,1454,101,24.36,Shelby Ziegler,Q,Fish,Hyporhamphus,sajori,135,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,43.69051,-76.62245,Unveg,20160815,1454,101,24.36,Shelby Ziegler,Q,Fish,Stephanolepis,hispidus,63,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,43.69051,-76.62245,Unveg,20160815,1454,101,24.36,Shelby Ziegler,Q,Fish,Opsanus,tau,115,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,43.69051,-76.62245,Unveg,20160815,1454,101,24.36,Shelby Ziegler,Q,Invert,Callinectes,sapidus,97,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,43.69051,-76.62245,Unveg,20160815,1454,101,24.36,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,83,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,43.69051,-76.62245,Unveg,20160815,1454,101,24.36,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,82,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,43.69051,-76.62245,Unveg,20160815,1454,101,24.36,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,92,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,43.69051,-76.62245,Unveg,20160815,1454,101,24.36,Shelby Ziegler,PA,Invert,Argopecten,irradians,NA,1,,"Julie Geyer, Max Tice-Lewis, Martin Benavides, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,95,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,67,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,65,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,87,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,81,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,83,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,84,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,83,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,86,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,65,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,74,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,62,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,83,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,75,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,79,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,61,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,59,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,67,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,92,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,58,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,92,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,89,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,67,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,65,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Lagodon,rhomboides,71,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,PA,Fish,Lagodon,rhomboides,NA,55,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Diplodus,holbrookii,73,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Invert,Callinectes,sapidus,50,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Invert,Callinectes,sapidus,70,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Invert,Callinectes,sapidus,60,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Invert,Callinectes,sapidus,32,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Invert,Callinectes,sapidus,10,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Invert,Callinectes,sapidus,10,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Invert,Callinectes,sapidus,3,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Invert,Callinectes,sapidus,23,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Invert,Callinectes,sapidus,10,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Invert,Callinectes,sapidus,10,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Invert,Callinectes,sapidus,48,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Invert,Callinectes,sapidus,37,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,27,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,63,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,75,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,80,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,70,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,74,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,90,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,64,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,63,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,48,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,24,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,25,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,26,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,40,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,30,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,50,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,38,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,58,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,28,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,30,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,27,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,25,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,27,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,24,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Eucinostomus,harengulus,26,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,PA,Fish,Eucinostomus,harengulus,NA,4,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
NC,NC,34.69099,-76.62199,Seagrass,20160816,1352,50,44.5,Shelby Ziegler,Q,Fish,Chilomycterus,schoepfi,145,1,,"Julie Geyer, Matt Kenworthy, Danielle Keller, Shelby Ziegler",sziegler@live.unc.edu
